learning_rate,max_depth,subsample,n_estimators,reg_lambda,colsample_bytree,LOO-train-RMSE,LOO-train-R2,LOO-val-RMSE,LOO-val-R2,test-RMSE,test-R2,
0.3,6,0.8,100,10,1,0.307368841,0.989754894,2.255420962,,0.251964265,0.956656955,
0.4,4,0.9,400,10,0.6,0.004073544,0.999998123,2.368187005,,0.25197026,0.956654893,
0.2,6,0.7,300,5,0.8,0.03859484,0.999835136,2.318026656,,0.251974203,0.956653536,
0.4,7,0.7,400,1,0.6,0.000734709,0.999999941,2.362118771,,0.252002106,0.956643935,
0.4,8,0.7,400,1,0.6,0.000741228,0.99999994,2.361891498,,0.252002106,0.956643935,
0.3,3,0.9,300,1,1,0.000917598,0.999999908,2.587907227,,0.252065921,0.956621974,
0.4,5,0.8,200,10,0.6,0.099540433,0.998897962,2.182855071,,0.252087724,0.95661447,
0.4,7,0.7,300,1,0.6,0.000766983,0.999999936,2.362003301,,0.252089691,0.956613793,
0.4,8,0.7,300,1,0.6,0.000771821,0.999999935,2.36178947,,0.252089691,0.956613793,
0.3,3,0.9,400,1,1,0.000891366,0.999999913,2.587938147,,0.252101616,0.956609688,
0.2,4,0.8,100,3,1,0.079514506,0.999301122,2.481487015,,0.252179236,0.956582965,
0.1,3,0.8,300,5,0.8,0.208163199,0.995241855,2.340294005,,0.252192839,0.956578281,
0.4,4,0.7,100,5,0.6,0.17173967,0.996762156,2.179475227,,0.252195238,0.956577455,
0.4,7,0.7,100,5,0.8,0.106421106,0.998735068,2.554681593,,0.252218987,0.956569276,
0.4,8,0.7,100,5,0.8,0.106454811,0.998735206,2.560546393,,0.252218987,0.956569276,
0.1,6,0.9,300,5,0.6,0.172043664,0.996764332,2.321199327,,0.252255892,0.956556566,
0.3,5,0.6,100,5,1,0.27619506,0.991597482,2.229415781,,0.252292706,0.956543884,
0.2,7,0.7,200,3,0.6,0.083536749,0.999219859,2.217858053,,0.252300241,0.956541289,
0.2,8,0.7,200,3,0.6,0.08355032,0.999219705,2.217878736,,0.252300241,0.956541289,
0.3,4,0.8,100,1,0.8,0.001194194,0.999999839,2.539647506,,0.252308652,0.956538391,
0.2,5,0.8,100,3,1,0.068204021,0.999489837,2.47463114,,0.252318031,0.95653516,
0.1,6,0.7,200,1,0.6,0.066098583,0.999512546,2.177024301,,0.252432827,0.956495601,
0.3,4,0.8,200,1,0.8,0.000912846,0.999999908,2.539993042,,0.252436572,0.95649431,
0.1,4,0.9,300,3,0.6,0.061168287,0.999588366,2.324270024,,0.252481978,0.956478658,
0.3,4,0.8,400,1,0.8,0.000834621,0.999999924,2.540149132,,0.252501411,0.956471958,
0.3,4,0.8,300,1,0.8,0.000850888,0.99999992,2.540074782,,0.252511483,0.956468485,
0.1,6,0.7,300,3,0.6,0.178307304,0.996511757,2.165791305,,0.252533104,0.95646103,
0.3,5,0.8,200,10,1,0.0542111,0.999680124,2.426252956,,0.252587814,0.956442163,
0.2,8,0.9,100,5,0.8,0.175075311,0.996680568,2.448952967,,0.252605203,0.956436166,
0.1,7,0.7,300,3,0.6,0.178256856,0.996513696,2.165146628,,0.252656599,0.956418437,
0.1,8,0.7,300,3,0.6,0.178255678,0.996513746,2.16582934,,0.252656599,0.956418437,
0.3,7,0.9,300,3,0.6,0.001285988,0.999999818,2.36226428,,0.252671315,0.95641336,
0.3,8,0.9,300,3,0.6,0.001286042,0.999999818,2.362330114,,0.252671315,0.95641336,
0.3,7,0.9,400,3,0.6,0.001227443,0.999999834,2.362236743,,0.25272026,0.956396471,
0.3,8,0.9,400,3,0.6,0.001230182,0.999999834,2.362292354,,0.25272026,0.956396471,
0.3,7,0.9,200,3,0.6,0.001751488,0.999999663,2.362157916,,0.252723015,0.956395521,
0.3,8,0.9,200,3,0.6,0.001751695,0.999999663,2.36222208,,0.252723015,0.956395521,
0.1,6,0.8,400,5,1,0.023551858,0.999939815,2.426913613,,0.25276252,0.956381888,
0.2,5,0.6,200,3,0.6,0.16376282,0.996964774,2.139254606,,0.252782961,0.956374833,
0.3,6,0.9,300,3,0.6,0.001278581,0.99999982,2.359050741,,0.252801232,0.956368526,
0.3,6,0.9,400,3,0.6,0.001232295,0.999999833,2.359036093,,0.252815902,0.956363462,
0.3,8,0.8,200,5,1,0.003331243,0.999998782,2.466184275,,0.2528265,0.956359803,
0.3,6,0.9,200,3,0.6,0.001762619,0.999999657,2.358885591,,0.252845907,0.956353103,
0.3,8,0.7,100,3,1,0.041703849,0.999806151,2.413631195,,0.252912777,0.956330014,
0.2,7,0.7,100,1,0.6,0.039037266,0.999829326,2.180411177,,0.252915436,0.956329096,
0.2,8,0.7,100,1,0.6,0.039105494,0.999828639,2.181074279,,0.252915436,0.956329096,
0.4,6,0.8,300,10,0.6,0.031389774,0.999889673,2.22740923,,0.252933191,0.956322964,
0.1,5,0.9,400,10,1,0.104859674,0.998812961,2.493501106,,0.252947564,0.956318,
0.3,5,0.7,200,10,0.6,0.341317237,0.987097683,2.157607185,,0.252966383,0.9563115,
0.3,7,0.7,100,3,1,0.041720728,0.999805994,2.413339021,,0.252966943,0.956311306,
0.3,8,0.8,400,5,1,0.001311989,0.999999812,2.467563683,,0.252977784,0.956307562,
0.2,6,0.8,100,5,1,0.203615115,0.99549764,2.331877524,,0.253015495,0.956294534,
0.1,7,0.8,400,5,1,0.023234106,0.999941424,2.428827817,,0.253029279,0.956289772,
0.2,5,0.8,300,5,1,0.003899606,0.999998348,2.472235108,,0.253062408,0.956278325,
0.3,3,0.9,100,3,1,0.039270937,0.999827218,2.548468301,,0.253097269,0.956266279,
0.4,7,0.8,100,5,0.8,0.039974972,0.999823939,2.507944131,,0.253107994,0.956262572,
0.4,8,0.8,100,5,0.8,0.040017205,0.999823585,2.508164788,,0.253107994,0.956262572,
0.2,3,0.9,100,10,0.8,0.594111315,0.961859895,2.145353823,,0.253121078,0.95625805,
0.1,3,0.8,200,3,0.8,0.210308261,0.995145164,2.396450678,,0.253151282,0.95624761,
0.1,3,0.9,200,10,0.8,0.641552365,0.955377677,2.108139425,,0.253182137,0.956236944,
0.3,8,0.8,300,5,1,0.001400161,0.999999786,2.467521982,,0.253212957,0.956226289,
0.1,8,0.8,400,5,1,0.023251948,0.999941338,2.428450877,,0.253220488,0.956223685,
0.3,4,0.8,400,10,0.6,0.034083744,0.999869987,2.292728441,,0.253227729,0.956221182,
0.1,5,0.9,300,3,0.6,0.057347005,0.999638244,2.344104945,,0.253236654,0.956218095,
0.2,7,0.7,300,5,1,0.015876223,0.999972315,2.375378894,,0.253316098,0.956190621,
0.2,8,0.7,300,5,1,0.015878509,0.999972305,2.375386016,,0.253316098,0.956190621,
0.1,6,0.7,400,5,0.8,0.115840606,0.998538977,2.325822683,,0.253365327,0.956173592,
0.4,7,0.9,100,10,0.6,0.220179867,0.994723005,2.256980791,,0.253368599,0.95617246,
0.4,8,0.9,100,10,0.6,0.220179867,0.994723005,2.256980791,,0.253368599,0.95617246,
0.2,6,0.8,100,3,1,0.066104724,0.999521644,2.474305475,,0.253380396,0.956168379,
0.4,5,0.7,100,10,0.6,0.462816418,0.976644129,2.030720549,,0.253380947,0.956168188,
0.2,6,0.7,300,10,0.6,0.354354118,0.986214266,2.07171301,,0.253410257,0.956158047,
0.3,7,0.8,200,5,1,0.003335262,0.999998779,2.46602332,,0.253449622,0.956144425,
0.3,6,0.8,400,10,0.8,0.006333882,0.999995599,2.506378861,,0.253464452,0.956139293,
0.2,3,0.9,200,3,0.8,0.025045384,0.999926098,2.440893115,,0.253483092,0.956132841,
0.4,4,0.6,100,10,0.8,0.568185269,0.964587006,2.19946845,,0.253484933,0.956132204,
0.1,7,0.9,300,10,1,0.224555978,0.994552958,2.403298641,,0.253492166,0.956129701,
0.1,8,0.9,300,10,1,0.224554038,0.994553053,2.403119156,,0.253492166,0.956129701,
0.2,7,0.8,100,5,1,0.20351505,0.995502489,2.334985414,,0.253539913,0.956113172,
0.2,8,0.8,100,5,1,0.203503372,0.995503028,2.334320465,,0.253539913,0.956113172,
0.2,4,0.7,200,1,1,0.000966836,0.999999897,2.42771043,,0.253579959,0.956099308,
0.4,6,0.9,100,10,0.6,0.22027297,0.994722103,2.265817806,,0.253588292,0.956096422,
0.2,7,0.7,300,10,0.6,0.354229077,0.986222281,2.071754271,,0.25359442,0.9560943,
0.2,8,0.7,300,10,0.6,0.354228734,0.98622231,2.071758801,,0.25359442,0.9560943,
0.3,6,0.8,300,10,0.6,0.083056735,0.999236004,2.250669138,,0.253614602,0.956087312,
0.3,7,0.8,300,10,0.6,0.083369623,0.999230226,2.253890591,,0.253614602,0.956087312,
0.3,8,0.8,300,10,0.6,0.083369623,0.999230226,2.253890591,,0.253614602,0.956087312,
0.3,6,0.8,200,5,1,0.003463196,0.999998684,2.476563143,,0.253623812,0.956084122,
0.2,4,0.7,200,3,0.8,0.041282257,0.999808477,2.413594551,,0.253660878,0.956071285,
0.3,7,0.8,400,5,1,0.001324829,0.999999808,2.467422189,,0.253668878,0.956068514,
0.4,8,0.8,300,10,0.6,0.031334352,0.99988996,2.228338661,,0.253683518,0.956063443,
0.1,5,0.9,200,3,0.6,0.154109063,0.99740744,2.31446138,,0.253709007,0.956054614,
0.2,6,0.7,100,1,0.6,0.039100883,0.999828699,2.180163028,,0.253712563,0.956053382,
0.1,7,0.9,300,5,0.6,0.172010838,0.996765822,2.322507157,,0.2537267,0.956048484,
0.1,8,0.9,300,5,0.6,0.17200972,0.996765862,2.322528556,,0.2537267,0.956048484,
0.4,5,0.8,100,3,0.8,0.006837484,0.999994723,2.439666623,,0.253741561,0.956043336,
0.3,7,0.8,300,5,1,0.00140971,0.999999783,2.467360588,,0.253751665,0.956039835,
0.2,7,0.9,100,5,0.8,0.17511858,0.996678984,2.449040631,,0.253756093,0.956038301,
0.2,4,0.7,400,1,1,0.000809068,0.999999928,2.427838319,,0.253775163,0.956031693,
0.4,5,0.8,100,5,0.6,0.074798707,0.999386239,2.189753383,,0.253816275,0.956017446,
0.1,6,0.8,400,5,0.8,0.050965021,0.999716499,2.411024013,,0.253905872,0.955986389,
0.4,4,0.8,300,10,0.6,0.034095066,0.9998694,2.231999392,,0.253921353,0.955981021,
0.1,5,0.8,300,3,1,0.015539265,0.99997347,2.414803052,,0.253930329,0.955977909,
0.2,4,0.7,300,1,1,0.000836106,0.999999923,2.427753092,,0.253949187,0.955971371,
0.2,5,0.7,100,3,0.8,0.202282058,0.995525865,2.356345504,,0.254009033,0.955950616,
0.1,5,0.9,400,5,0.6,0.082224838,0.999259412,2.354310274,,0.254014818,0.95594861,
0.2,5,0.8,400,5,1,0.001641762,0.999999707,2.473911861,,0.254054978,0.955934679,
0.3,5,0.8,300,10,0.6,0.083670108,0.999225268,2.252595851,,0.254121324,0.955911661,
0.1,5,0.7,200,1,0.6,0.066228311,0.999510437,2.173939202,,0.254151099,0.955901329,
0.1,4,0.6,300,5,1,0.279559201,0.991498489,2.078320699,,0.254163672,0.955896966,
0.3,6,0.8,400,5,1,0.001320515,0.999999809,2.478053132,,0.254172574,0.955893876,
0.4,6,0.8,400,10,1,0.001903792,0.999999605,2.452394271,,0.254205137,0.955882575,
0.2,6,0.7,300,5,1,0.015932823,0.999972168,2.377884926,,0.254220969,0.955877079,
0.4,7,0.8,400,10,1,0.001916097,0.9999996,2.451456206,,0.254232495,0.955873078,
0.4,8,0.8,400,10,1,0.001898072,0.999999607,2.448361957,,0.254232495,0.955873078,
0.2,5,0.9,300,5,0.8,0.0036042,0.999998562,2.566540414,,0.254236023,0.955871853,
0.4,7,0.7,200,5,1,0.003992487,0.99999822,2.417391607,,0.25425883,0.955863936,
0.3,6,0.8,300,5,1,0.001408494,0.999999783,2.477985041,,0.254283186,0.95585548,
0.1,4,0.9,300,10,1,0.230094008,0.994280257,2.40700981,,0.254293939,0.955851746,
0.1,6,0.9,400,5,0.6,0.081585464,0.999270835,2.35411866,,0.254336994,0.955836795,
0.4,7,0.8,300,10,1,0.002557251,0.99999929,2.450908774,,0.254346156,0.955833613,
0.4,8,0.8,300,10,1,0.002558102,0.999999289,2.447753997,,0.254346156,0.955833613,
0.1,6,0.9,300,10,1,0.224707457,0.994545731,2.402802899,,0.254379603,0.955821996,
0.1,3,0.8,100,1,1,0.169433253,0.996797202,2.453594544,,0.254384158,0.955820414,
0.2,4,0.7,200,5,0.6,0.232037209,0.994054818,2.189616794,,0.254401096,0.955814531,
0.2,3,0.6,200,10,0.6,0.717880639,0.943922609,1.924719096,,0.254431059,0.955804122,
0.3,3,0.6,100,10,1,0.665293578,0.951930077,1.867961095,,0.254450429,0.955797392,
0.4,6,0.8,200,5,0.8,0.002329682,0.999999407,2.53250462,,0.254471921,0.955789925,
0.4,6,0.8,300,10,1,0.002590204,0.999999269,2.451873982,,0.25447359,0.955789345,
0.1,4,0.6,100,1,0.8,0.293744237,0.990491152,2.246472352,,0.254477566,0.955787963,
0.3,7,0.9,100,3,0.6,0.024336853,0.999934646,2.352259626,,0.254513977,0.955775311,
0.3,8,0.9,100,3,0.6,0.024337714,0.999934642,2.352252086,,0.254513977,0.955775311,
0.3,6,0.8,300,10,1,0.010436443,0.999988165,2.442509809,,0.254556657,0.955760477,
0.1,7,0.8,400,5,0.8,0.050720146,0.99971932,2.411807487,,0.254578096,0.955753025,
0.2,7,0.8,200,10,0.8,0.251402753,0.993120605,2.342159728,,0.254597693,0.955746213,
0.2,8,0.8,200,10,0.8,0.251477946,0.993117108,2.339425364,,0.254597693,0.955746213,
0.4,4,0.8,300,10,0.8,0.008925578,0.999991128,2.522702077,,0.254599049,0.955745741,
0.1,4,0.9,400,3,0.6,0.021503592,0.99994834,2.340907871,,0.254623824,0.955737128,
0.1,3,0.7,400,5,1,0.108100272,0.998714398,2.253668802,,0.254641684,0.955730919,
0.1,7,0.9,200,3,0.6,0.153430796,0.997429069,2.313852951,,0.254648842,0.95572843,
0.1,8,0.9,200,3,0.6,0.153437834,0.997428846,2.313893541,,0.254648842,0.95572843,
0.1,8,0.8,400,5,0.8,0.050651978,0.999719923,2.410359243,,0.254702549,0.955709753,
0.1,7,0.9,300,3,0.6,0.056599452,0.999647961,2.345441058,,0.25470764,0.955707983,
0.2,5,0.8,200,3,1,0.003552339,0.999998594,2.519464286,,0.254714068,0.955705747,
0.1,5,0.8,300,3,0.6,0.098526821,0.998933777,2.277277837,,0.254717659,0.955704499,
0.1,8,0.9,300,3,0.6,0.056600413,0.999647949,2.345534548,,0.254720797,0.955703407,
0.3,7,0.8,300,10,1,0.010269014,0.999988532,2.436373318,,0.254748216,0.95569387,
0.3,8,0.8,300,10,1,0.010264618,0.999988549,2.436409706,,0.254748216,0.95569387,
0.3,6,0.9,100,3,0.6,0.024517016,0.999933673,2.349237059,,0.254777612,0.955683644,
0.4,6,0.8,400,5,0.8,0.001308325,0.999999812,2.532837773,,0.254782916,0.955681799,
0.1,6,0.9,300,3,0.6,0.056587375,0.999648129,2.345004811,,0.254794833,0.955677653,
0.2,5,0.7,100,1,0.6,0.039393076,0.999826735,2.202665168,,0.254795322,0.955677483,
0.1,6,0.6,300,5,1,0.27374549,0.991843157,2.083526939,,0.254800117,0.955675815,
0.1,4,0.9,200,5,0.6,0.346011607,0.986992042,2.266806349,,0.254808392,0.955672936,
0.1,8,0.7,400,5,0.8,0.115719601,0.998542417,2.326992074,,0.254808659,0.955672843,
0.1,7,0.7,400,5,0.8,0.115870591,0.99853857,2.325660625,,0.254819261,0.955669154,
0.1,6,0.9,200,3,0.6,0.153455645,0.997428285,2.314526408,,0.254850384,0.955658325,
0.3,5,0.8,400,10,0.8,0.006632377,0.999995164,2.502604755,,0.254862488,0.955654112,
0.3,5,0.7,100,1,0.6,0.006495267,0.999995346,2.318047253,,0.254865795,0.955652962,
0.4,7,0.7,300,5,1,0.001317443,0.99999981,2.41856789,,0.254868285,0.955652095,
0.4,6,0.8,300,5,0.8,0.001366505,0.999999796,2.532797934,,0.254903456,0.955639854,
0.4,8,0.7,200,5,1,0.004005069,0.999998209,2.417185077,,0.254906377,0.955638838,
0.3,4,0.8,400,10,1,0.003239408,0.999998833,2.463589767,,0.254913928,0.95563621,
0.4,7,0.7,400,5,1,0.001200399,0.999999842,2.418713363,,0.254919132,0.955634398,
0.3,5,0.7,200,5,0.8,0.040177083,0.999818436,2.442796471,,0.254944354,0.955625619,
0.1,5,0.7,300,3,0.6,0.178577568,0.996499883,2.170876125,,0.254944727,0.955625489,
0.4,4,0.8,300,10,1,0.003387074,0.999998723,2.488861615,,0.254948991,0.955624004,
0.2,6,0.7,200,3,1,0.01677251,0.999968768,2.439891899,,0.254970662,0.95561646,
0.1,4,0.7,300,5,1,0.165165087,0.997039231,2.244240427,,0.255075682,0.95557989,
0.2,5,0.8,300,5,0.6,0.040870743,0.999814861,2.290352875,,0.255108951,0.955568302,
0.4,6,0.8,100,5,0.6,0.074171205,0.999395812,2.191547535,,0.255122222,0.955563679,
0.1,5,0.9,400,3,0.6,0.01910092,0.9999597,2.356772869,,0.255154799,0.95555233,
0.1,5,0.7,200,1,0.8,0.030602238,0.999893634,2.323093982,,0.255166302,0.955548323,
0.3,7,0.7,300,10,1,0.036899024,0.99985107,2.336349273,,0.255228014,0.955526819,
0.3,8,0.7,300,10,1,0.03700149,0.999850195,2.337128157,,0.255228014,0.955526819,
0.1,4,0.8,300,3,0.6,0.104051543,0.998814892,2.292016322,,0.255229165,0.955526418,
0.2,5,0.9,400,5,0.8,0.001735267,0.99999967,2.567304293,,0.255241775,0.955522023,
0.4,5,0.8,200,3,0.8,0.001192351,0.999999844,2.442727277,,0.255261788,0.955515048,
0.4,5,0.7,200,5,1,0.004181621,0.999998051,2.418723652,,0.255293835,0.955503877,
0.4,5,0.8,400,3,0.8,0.001044878,0.999999881,2.442864196,,0.255322654,0.955493831,
0.2,5,0.7,300,5,1,0.01630056,0.999970864,2.385963255,,0.255336169,0.955489119,
0.1,6,0.8,300,3,0.6,0.097676823,0.998952819,2.269198352,,0.255341836,0.955487143,
0.3,8,0.8,400,10,0.8,0.006326351,0.999995608,2.499071324,,0.255391832,0.95546971,
0.4,5,0.8,300,3,0.8,0.001071123,0.999999874,2.44285197,,0.255415451,0.955461473,
0.4,6,0.8,300,10,0.8,0.00746737,0.999993794,2.474578792,,0.25542237,0.95545906,
0.3,7,0.8,400,10,0.8,0.006323797,0.999995611,2.499058368,,0.255442603,0.955452003,
0.3,6,0.7,100,1,0.6,0.006188068,0.999995749,2.332264875,,0.25546218,0.955445175,
0.3,4,0.6,200,5,1,0.052424273,0.999688074,2.32875467,,0.255464789,0.955444265,
0.4,5,0.8,300,10,0.8,0.007778219,0.999993286,2.488257417,,0.255473559,0.955441206,
0.1,4,0.9,400,5,0.6,0.086379538,0.999182217,2.383924707,,0.255487329,0.955436402,
0.3,7,0.7,100,1,0.6,0.006056791,0.999995938,2.330583279,,0.255491412,0.955434978,
0.3,8,0.7,100,1,0.6,0.006056791,0.999995938,2.330583279,,0.255491412,0.955434978,
0.4,8,0.7,300,5,1,0.001312007,0.999999812,2.418288121,,0.255514058,0.955427077,
0.4,6,0.8,400,1,0.8,0.000776648,0.999999933,2.584569295,,0.255517435,0.955425899,
0.4,6,0.8,100,1,0.8,0.0009431,0.9999999,2.584402678,,0.255520762,0.955424738,
0.4,8,0.7,400,5,1,0.001194832,0.999999843,2.418454619,,0.255524934,0.955423283,
0.3,4,0.9,300,5,0.6,0.003461083,0.999998628,2.252191335,,0.255547333,0.955415467,
0.4,7,0.8,100,5,0.6,0.073607022,0.999405243,2.193532265,,0.255552745,0.955413579,
0.4,8,0.8,100,5,0.6,0.073629205,0.999404887,2.193867929,,0.255552745,0.955413579,
0.4,6,0.8,200,1,0.8,0.000853936,0.999999919,2.584376172,,0.255578255,0.955404677,
0.4,7,0.8,100,1,0.8,0.000915689,0.999999907,2.586373014,,0.255585131,0.955402277,
0.4,8,0.8,100,1,0.8,0.000915701,0.999999907,2.585414493,,0.255585131,0.955402277,
0.3,6,0.7,300,10,1,0.036989342,0.999850237,2.336995574,,0.255610503,0.955393422,
0.4,7,0.8,400,1,0.8,0.00077507,0.999999933,2.58644062,,0.255637342,0.955384054,
0.4,8,0.8,400,1,0.8,0.000783138,0.999999932,2.58545961,,0.255637342,0.955384054,
0.4,3,0.6,100,10,1,0.481769122,0.974672217,2.040139346,,0.255644224,0.955381652,
0.3,5,0.7,200,3,1,0.00203668,0.999999542,2.452315146,,0.25565915,0.955376442,
0.4,7,0.7,300,10,0.6,0.079395412,0.999290277,2.171587238,,0.255661795,0.955375519,
0.4,8,0.7,300,10,0.6,0.079393562,0.999290301,2.172347793,,0.255661795,0.955375519,
0.3,5,0.9,100,10,0.8,0.266799033,0.992296604,2.429025659,,0.25566852,0.955373171,
0.4,6,0.8,300,1,0.8,0.000791956,0.999999931,2.584516835,,0.255668912,0.955373034,
0.4,7,0.8,200,1,0.8,0.000822688,0.999999925,2.586370052,,0.255674145,0.955371207,
0.4,8,0.8,200,1,0.8,0.000827091,0.999999924,2.585353919,,0.255674145,0.955371207,
0.3,6,0.6,100,3,0.6,0.238992423,0.993558544,2.237758022,,0.255677687,0.955369971,
0.3,7,0.6,100,3,0.6,0.238746593,0.993570248,2.237504196,,0.255677687,0.955369971,
0.3,8,0.6,100,3,0.6,0.238746248,0.99357026,2.237473648,,0.255677687,0.955369971,
0.3,4,0.9,200,5,0.6,0.018222105,0.999962638,2.248530805,,0.255682637,0.955368243,
0.2,5,0.7,200,3,0.6,0.08449213,0.999201315,2.204002445,,0.25568834,0.955366251,
0.3,5,0.7,100,5,0.6,0.286871273,0.991031066,2.157037101,,0.255724582,0.955353598,
0.4,3,0.9,100,3,1,0.014090845,0.999977056,2.685523899,,0.25573363,0.955350438,
0.2,5,0.7,400,5,0.8,0.009487689,0.999990142,2.329220394,,0.255733892,0.955350347,
0.4,7,0.8,300,1,0.8,0.000780605,0.999999932,2.58643048,,0.255733987,0.955350314,
0.4,8,0.8,300,1,0.8,0.000788979,0.999999931,2.585402784,,0.255733987,0.955350314,
0.2,4,0.7,300,5,0.8,0.042378283,0.999801583,2.341370152,,0.255753493,0.955343502,
0.1,5,0.9,200,5,0.6,0.337548394,0.987608028,2.242100998,,0.255797486,0.955328138,
0.4,5,0.8,100,1,0.8,0.000942969,0.999999902,2.56790175,,0.255801986,0.955326566,
0.1,7,0.9,400,5,0.6,0.08156634,0.999271271,2.355865001,,0.255810926,0.955323443,
0.1,8,0.9,400,5,0.6,0.081565876,0.999271279,2.355872541,,0.255810926,0.955323443,
0.4,5,0.8,400,1,0.8,0.000779575,0.999999933,2.568056547,,0.255811712,0.955323169,
0.3,5,0.8,200,5,0.8,0.01076359,0.999987166,2.502335275,,0.255824447,0.95531872,
0.4,5,0.7,200,1,1,0.000749147,0.999999938,2.587185124,,0.255826106,0.955318141,
0.2,3,0.8,200,3,1,0.01823264,0.999961174,2.557617405,,0.255826812,0.955317894,
0.4,4,0.8,400,10,1,0.001983795,0.999999572,2.489670144,,0.255847592,0.955310635,
0.4,5,0.8,300,1,0.8,0.000786359,0.999999932,2.568060626,,0.25584848,0.955310325,
0.4,8,0.8,300,10,0.8,0.007454384,0.999993813,2.490417959,,0.255892783,0.955294847,
0.4,5,0.8,200,1,0.8,0.000839378,0.999999922,2.568013669,,0.255904743,0.955290667,
0.2,6,0.8,300,5,0.6,0.040191235,0.999820873,2.288620958,,0.255915859,0.955286783,
0.3,4,0.9,400,5,0.6,0.001824183,0.999999637,2.252734661,,0.255916951,0.955286402,
0.1,7,0.8,300,3,0.6,0.097607978,0.998954229,2.268850798,,0.255924346,0.955283818,
0.1,8,0.8,300,3,0.6,0.097609947,0.998954178,2.268577242,,0.255924346,0.955283818,
0.4,5,0.7,300,1,1,0.000713215,0.999999944,2.587126428,,0.255928534,0.955282354,
0.2,8,0.7,200,3,0.8,0.037726441,0.999839489,2.426394946,,0.255943992,0.955276952,
0.2,7,0.7,200,3,0.8,0.037668338,0.999839902,2.427172005,,0.255949669,0.955274968,
0.4,5,0.7,400,1,1,0.000703088,0.999999946,2.587127896,,0.25595069,0.955274611,
0.3,6,0.8,400,10,1,0.002488056,0.999999325,2.448475162,,0.255954739,0.955273196,
0.3,7,0.8,400,10,1,0.002440906,0.999999352,2.441934297,,0.255959538,0.955271519,
0.3,8,0.8,400,10,1,0.002437613,0.999999354,2.441941867,,0.255959538,0.955271519,
0.4,7,0.8,300,10,0.8,0.0074637,0.999993805,2.493141981,,0.255989252,0.955261133,
0.2,7,0.7,100,3,0.8,0.202016878,0.995536148,2.359177172,,0.255998076,0.955258049,
0.4,6,0.7,200,5,1,0.003994739,0.99999822,2.420058319,,0.255999481,0.955257558,
0.2,8,0.7,100,3,0.8,0.202324873,0.99552167,2.360122755,,0.255999776,0.955257455,
0.4,5,0.7,100,1,1,0.000829084,0.999999924,2.587097989,,0.256022108,0.955249648,
0.3,6,0.7,100,1,0.8,0.002046348,0.999999519,2.377364905,,0.256023337,0.955249219,
0.2,4,0.8,200,5,1,0.031105307,0.99989431,2.471540274,,0.256027243,0.955247853,
0.3,4,0.8,400,1,1,0.000804818,0.999999928,2.513942533,,0.256033309,0.955245732,
0.2,5,0.8,100,10,1,0.586447668,0.962785717,2.086904639,,0.256039777,0.955243471,
0.3,3,0.7,100,1,1,0.006690581,0.999993782,2.568465703,,0.256050772,0.955239627,
0.2,5,0.8,300,3,1,0.001257222,0.999999827,2.520686494,,0.256065057,0.955234633,
0.2,5,0.8,400,3,1,0.001167277,0.999999851,2.520733798,,0.256068653,0.955233375,
0.3,4,0.8,100,1,1,0.001040752,0.99999988,2.513666214,,0.256081614,0.955228843,
0.4,6,0.8,400,10,0.6,0.008978491,0.999990919,2.236908415,,0.256082748,0.955228447,
0.3,4,0.7,100,3,1,0.048403519,0.999738804,2.413024673,,0.256086062,0.955227288,
0.3,4,0.8,200,1,1,0.000886637,0.999999912,2.51382021,,0.256127032,0.955212961,
0.2,4,0.6,200,3,0.8,0.102731844,0.998786949,2.383941748,,0.256144328,0.955206912,
0.4,6,0.7,200,5,0.8,0.011854991,0.999983558,2.585314074,,0.256158211,0.955202057,
0.1,7,0.6,300,5,1,0.273489858,0.991857672,2.085836537,,0.256163547,0.95520019,
0.1,8,0.6,300,5,1,0.273435243,0.991861542,2.085531413,,0.256163547,0.95520019,
