learning_rate,max_depth,subsample,n_estimators,reg_lambda,colsample_bytree,CV-10-train-RMSE,CV-10-train-R2,CV-10-validation-RMSE,CV-10-validation-R2,test-RMSE,test-R2
0.4,8,0.8,100,10,0.8,1.1754722397300459,0.9943150013528964,12.668817621668364,-0.0419376732528207,8.594194967085842,0.5390381556687257
0.4,8,0.9,100,10,0.8,0.747461507232479,0.9976799352607477,12.554354341812095,-0.013061599436396575,11.257024487572496,0.20913601896512546
0.4,8,0.6,200,1,0.8,0.0008600172842284637,0.999999996842557,13.295435482862818,-0.2484523923839633,7.956768487767048,0.6048809047278646
0.4,8,0.7,200,1,0.8,0.0007519794505888688,0.9999999975750746,12.381101195562284,-0.029566673889621597,6.052808449201805,0.7713514585800993
0.4,8,0.8,200,1,0.8,0.0008427343043688525,0.9999999970160236,12.198047914707114,0.031665181246474904,5.965047058787809,0.7779338703756978
0.4,8,0.9,200,1,0.8,0.0008684018069782834,0.999999996852444,12.44969245232555,-0.061263762908026084,5.4304980563157965,0.8159508143871117
0.4,8,0.6,200,3,0.8,0.03118255197241867,0.9999955293025051,13.227838753210946,-0.20390345277868707,11.440765110594208,0.1831078674925929
0.4,8,0.7,200,3,0.8,0.004562492647188931,0.9999999003276786,12.64594027905002,-0.09110523264974164,8.314800597999975,0.5685224022254756
0.4,8,0.8,200,3,0.8,0.0019375931956167936,0.9999999842408197,12.794802755791975,-0.07317501084988583,9.054805310475214,0.48830307315318233
0.4,8,0.9,200,3,0.8,0.0014666966593388097,0.9999999910818383,12.712614905901146,-0.054770927460580585,9.833275170450896,0.3965365659175024
0.4,8,0.6,200,5,0.8,0.14220090136149038,0.999912097957781,13.012122595809057,-0.1632472517024876,10.914130764935713,0.2565823279271432
0.4,8,0.7,200,5,0.8,0.05119454034112424,0.999989029525427,13.134801803987235,-0.15336115008369983,8.937021609583939,0.5015286625584502
0.4,8,0.8,200,5,0.8,0.01873789495645937,0.9999983675271059,12.56845339284436,-0.026608417043280784,8.70425060631124,0.5271565822757183
0.4,8,0.9,200,5,0.8,0.0069253389758082776,0.9999998018067379,12.763358076353258,-0.08694950213050423,11.074179878997406,0.23461892073265378
0.4,8,0.6,200,10,0.8,0.7189796801298438,0.9978652993642099,13.095863920037804,-0.1045803618819396,9.50776363012176,0.43582826065425184
0.4,8,0.7,200,10,0.8,0.3763538166036497,0.9994144248986858,13.086622205093068,-0.1437509411874863,9.060698332915884,0.4876368141625602
0.4,8,0.8,200,10,0.8,0.21915402954927327,0.9997942452756666,12.893224638965398,-0.09297712899556902,9.580708906026445,0.427138197680175
0.4,8,0.9,200,10,0.8,0.10443871971239375,0.9999521763284834,12.831419146591191,-0.07264257335775157,11.659031940076215,0.15164121969085764
0.4,8,0.6,300,1,0.8,0.0007045149882649399,0.9999999978875292,13.295629209949013,-0.24847527011647902,7.956809747670299,0.6048768069291321
0.4,8,0.7,300,1,0.8,0.0006910040689785482,0.9999999978979037,12.381192741271612,-0.02958038339110791,6.053009617398145,0.7713362598242084
0.4,8,0.8,300,1,0.8,0.0007769025668069267,0.9999999974331933,12.19812037425331,0.031650338287185664,5.965334211419349,0.7779124896865893
0.4,8,0.9,300,1,0.8,0.0008073239444191738,0.9999999972494951,12.449771103697483,-0.06128020989053475,5.430720932242968,0.8159357067582247
0.4,8,0.6,300,3,0.8,0.0036143376566113985,0.9999999403448621,13.238437613289316,-0.20530613693430996,11.442017862502983,0.1829289600162185
0.4,8,0.7,300,3,0.8,0.0010704700732520433,0.9999999950860424,12.648673689018334,-0.0914930453180289,8.319476627805493,0.5680369619776758
0.4,8,0.8,300,3,0.8,0.0011481302638176193,0.9999999942961049,12.795693025183203,-0.07333219219476743,9.057331134164523,0.4880175592322159
0.4,8,0.9,300,3,0.8,0.001218179712664185,0.9999999937007737,12.712851776232451,-0.05481699819917481,9.833672895497473,0.39648774853526847
0.4,8,0.6,300,5,0.8,0.02940119023478104,0.9999961567608635,13.0694419541933,-0.1729166126087021,10.943223050072083,0.25261379495579184
0.4,8,0.7,300,5,0.8,0.008508819133332193,0.9999996674905027,13.160928530295815,-0.15829869822694553,8.98989200225585,0.49561341892836985
0.4,8,0.8,300,5,0.8,0.0021736475050159534,0.9999999802369679,12.580438604239566,-0.028947735132945174,8.727760788466009,0.5245988324127888
0.4,8,0.9,300,5,0.8,0.0018936983807888376,0.9999999841527982,12.7676548513213,-0.08787854267234552,11.079108787874242,0.23393745570862223
0.4,8,0.6,300,10,0.8,0.2593933043986446,0.9997217974435522,13.250368449006265,-0.1349676983144767,9.869107990194895,0.3921304662124595
0.4,8,0.7,300,10,0.8,0.11467392953734186,0.9999458191565023,13.230493516903021,-0.1743915798822883,9.280330794159966,0.4624962624627853
0.4,8,0.8,300,10,0.8,0.049506975605995554,0.9999894719599229,12.992287814831567,-0.11401185613079298,9.688368707267244,0.41419119986715913
0.4,8,0.9,300,10,0.8,0.019439721597070043,0.9999983502634151,12.895858210537744,-0.08605899432490545,11.683131902849032,0.14813037142880825
0.4,8,0.6,400,1,0.8,0.000678322861147408,0.9999999980362733,13.295684251606687,-0.2484899991603072,7.956762673284047,0.6048814822016035
0.4,8,0.7,400,1,0.8,0.0006694124262048391,0.9999999980182321,12.381305434569516,-0.029593625882423424,6.05293270920369,0.771342070488583
0.4,8,0.8,400,1,0.8,0.0007492258735851716,0.9999999976102218,12.198276654892734,0.03161592240351243,5.96525252830465,0.7779185717181183
0.4,8,0.9,400,1,0.8,0.0007894393223525819,0.9999999973582643,12.449827549185889,-0.061289191358550224,5.430609781767119,0.8159432411628353
0.4,8,0.6,400,3,0.8,0.0011154671977436272,0.9999999944172169,13.239379454061089,-0.20543590441548262,11.441452326962182,0.18300972746449984
0.4,8,0.7,400,3,0.8,0.0009502749645335127,0.9999999961888657,12.648826730788837,-0.09151075942348774,8.319508920522965,0.5680336085726378
0.4,8,0.8,400,3,0.8,0.0010988767581292136,0.9999999947301506,12.795727179532381,-0.07333676149441448,9.057411016588505,0.48800852818804774
0.4,8,0.9,400,3,0.8,0.001153350851277174,0.9999999943154128,12.71295715924641,-0.05483918738338704,9.833787655382404,0.3964736623639269
0.4,8,0.6,400,5,0.8,0.007222109515511954,0.999999772136665,13.08121335208028,-0.1744756159086496,10.94800538074052,0.2519604172535198
0.4,8,0.7,400,5,0.8,0.0019117724488259152,0.9999999840117798,13.16530509602696,-0.15907557889933505,8.997168520130675,0.49479657634263885
0.4,8,0.8,400,5,0.8,0.0014354680390783682,0.999999991158416,12.581194743142913,-0.029092839742044442,8.731496435184333,0.5241917839336594
0.4,8,0.9,400,5,0.8,0.0015858670150316987,0.9999999891419284,12.767983184891305,-0.08794042142588095,11.079244887695175,0.2339186344085541
0.4,8,0.6,400,10,0.8,0.10595785655633512,0.9999515869729534,13.303260869278791,-0.144407191712231,9.95152040934497,0.3819359960993123
0.4,8,0.7,400,10,0.8,0.039866916008823264,0.9999934801664214,13.287727627958276,-0.18755795570847944,9.326836246337942,0.4570957036152461
0.4,8,0.8,400,10,0.8,0.013519564160425263,0.9999992159829689,13.02053918103007,-0.12053157086727569,9.721914533939815,0.41012746891894025
0.4,8,0.9,400,10,0.8,0.004885595485145632,0.9999999017120406,12.90865676995532,-0.08893063941527682,11.686279305069373,0.14767132713600828
0.01,3,0.6,100,1,1.0,10.386764143985815,0.5568266670589664,14.162315236180394,-0.2724067149563316,7.325691606880072,0.6650717047448064
0.01,3,0.7,100,1,1.0,10.011866818702838,0.5883333373095686,14.042918650377313,-0.25549780223239926,7.029965845648835,0.6915668814421021
0.01,3,0.8,100,1,1.0,9.651781282449974,0.617480194431517,13.982403848245003,-0.24774829433383733,7.151972731607615,0.6807681058171313
0.01,3,0.9,100,1,1.0,9.35168317124977,0.6406193371052058,13.856473585437644,-0.226885862009435,7.211527089706613,0.6754294933508103
0.01,3,0.6,100,3,1.0,12.036224624502388,0.404561381782243,14.12336377032907,-0.2806190232642474,7.517152436966628,0.6473358698719538
0.01,3,0.7,100,3,1.0,11.741103561759425,0.4335704208358943,13.986049735842315,-0.25668102069571275,7.1042390088332095,0.6850151230043549
0.01,3,0.8,100,3,1.0,11.448913431243547,0.461640049321301,13.827718536130032,-0.2316242249179165,6.772103286491427,0.7137788506023672
0.01,3,0.9,100,3,1.0,11.215277124952994,0.48333261340131733,13.795754722366814,-0.22006482762222251,6.457515010914267,0.7397531846646754
0.01,3,0.6,100,5,1.0,12.770034000914766,0.32934172130069184,14.374519786095068,-0.34661549968099403,8.49661073697019,0.5494468619133215
0.01,3,0.7,100,5,1.0,12.50932969429356,0.3567210467236509,14.23318233208656,-0.3180328352472686,8.080375249594214,0.592509362956341
0.01,3,0.8,100,5,1.0,12.257547483270779,0.3824705938440144,14.008002977006262,-0.27993661607478326,7.713651105244548,0.6286575846609785
0.01,3,0.9,100,5,1.0,12.037957288733322,0.404273822763094,13.827217154428297,-0.24709260696780094,7.332540371623478,0.6644451653059802
0.01,3,0.6,100,10,1.0,13.710456860089062,0.22644437158447114,14.848668740404282,-0.46697573679240884,10.03762145223458,0.3711946889144382
0.01,3,0.7,100,10,1.0,13.507108217200448,0.24941056676106815,14.744695288054348,-0.4428963877968899,9.664866331373213,0.4170299025876598
0.01,3,0.8,100,10,1.0,13.31725111361618,0.27037518127517834,14.563929658674684,-0.40759469036868123,9.299862811825765,0.46023134740874727
0.01,3,0.9,100,10,1.0,13.133937566675353,0.2901823590331815,14.38489389847085,-0.3722022856089268,9.00294140191956,0.4941480578020264
0.01,3,0.6,200,1,1.0,7.409205357114604,0.7741082394636086,13.112552985745921,-0.07085065690856833,4.942515725572076,0.8475418328131183
0.01,3,0.7,200,1,1.0,6.896934519542855,0.8043589444947987,13.090391252439868,-0.07101357528826288,5.221175667650863,0.8298659714240302
0.01,3,0.8,200,1,1.0,6.399621247704802,0.8317085287360548,13.105083525114003,-0.08065209845306538,5.632782319257841,0.8019838961387835
0.01,3,0.9,200,1,1.0,6.047651441190248,0.849674841652309,13.167866687458385,-0.09983300060697138,5.494487046560603,0.8115878598721218
0.01,3,0.6,200,3,1.0,9.855045447033469,0.6010934092383117,13.296285322174034,-0.11283000987650409,5.034658572784578,0.841804318763337
0.01,3,0.7,200,3,1.0,9.42149744561889,0.6355759467920791,13.20480868371359,-0.10178118533794837,4.822830856996098,0.8548360969144314
0.01,3,0.8,200,3,1.0,8.96797837666651,0.6702262679330122,13.095855702989137,-0.09328236004588712,4.9093285834097165,0.8495823580508082
0.01,3,0.9,200,3,1.0,8.63550625343107,0.6942973732493639,13.012753407753006,-0.08186273786866072,5.032063543731322,0.8419673552769703
0.01,3,0.6,200,5,1.0,10.926003365852143,0.5095007208919586,13.469555398888541,-0.1551086393883208,5.756280136962501,0.7932057696837127
0.01,3,0.7,200,5,1.0,10.551158598321601,0.5427258880906927,13.359340306035753,-0.1397161651755353,5.300149978585231,0.8246802297002311
0.01,3,0.8,200,5,1.0,10.163900707642929,0.5760714632627512,13.201787296377026,-0.11920581165258501,4.982144822601298,0.8450872119945705
0.01,3,0.9,200,5,1.0,9.8551686748838,0.6015098911117432,13.11827235138858,-0.10867553263021064,4.919437685436974,0.848962251724269
0.01,3,0.6,200,10,1.0,12.29944585836235,0.37810581932979714,14.090350275806966,-0.2816474430530295,7.762305462434311,0.6239582776781771
0.01,3,0.7,200,10,1.0,11.981207803470408,0.4099562234696954,13.940514630110693,-0.2541711134258065,7.151379706810867,0.6808210435414757
0.01,3,0.8,200,10,1.0,11.660033319341277,0.44133209901387227,13.700559213150672,-0.21489425064869444,6.676311778078323,0.7218187884500684
0.01,3,0.9,200,10,1.0,11.390040016010943,0.4668791565933594,13.467544587623248,-0.1821860034697288,6.332651979504189,0.7497201893894427
0.01,3,0.6,300,1,1.0,5.51844876736747,0.8746036403805544,12.757520545077261,-0.01968667281549854,4.348586603189422,0.8819813011954505
0.01,3,0.7,300,1,1.0,4.956617751168794,0.8989409845486882,12.684000737741062,-0.011442639450497926,4.7709417004890415,0.8579429491921119
0.01,3,0.8,300,1,1.0,4.4439952417544095,0.9187241370838762,12.769159136364209,-0.03528716825433644,5.353920127438969,0.821104938961819
0.01,3,0.9,300,1,1.0,4.079080231008726,0.9314505960786414,12.85884269494091,-0.06249186526788595,5.003840414908031,0.843735086486736
0.01,3,0.6,300,3,1.0,8.344905369710483,0.7140226331902831,12.812900914543832,-0.033755795964024296,4.479022393293545,0.8747951816651423
0.01,3,0.7,300,3,1.0,7.811074177147601,0.7496493739658795,12.714410518396713,-0.02215392881846596,4.509809920625534,0.8730680212966673
0.01,3,0.8,300,3,1.0,7.267835346013216,0.7834608672179953,12.597536302722911,-0.01744694470436827,4.885474411617336,0.8510405497541613
0.01,3,0.9,300,3,1.0,6.859688762621626,0.8070538911538054,12.622767715890314,-0.027712994115332103,4.9490945980063215,0.8471356953614406
0.01,3,0.6,300,5,1.0,9.625304652983056,0.6195098267756352,13.051150482199272,-0.08049809688533764,4.604810555749314,0.8676639673786362
0.01,3,0.7,300,5,1.0,9.162251357667458,0.6555120055428045,12.946905554564381,-0.06684276826867715,4.386293285966963,0.8799257427017868
0.01,3,0.8,300,5,1.0,8.676092482835305,0.6913773384261865,12.751815710424951,-0.0415225826375788,4.414766366249544,0.8783617886405852
0.01,3,0.9,300,5,1.0,8.324074140831188,0.7159549026258778,12.732067307911773,-0.045309614935081455,4.519436510744919,0.8725255477537694
0.01,3,0.6,300,10,1.0,11.227469676577872,0.48205945394376376,13.595868331210847,-0.17883355457262357,6.233880221356816,0.7574666409169616
0.01,3,0.7,300,10,1.0,10.845745623772968,0.5167652100903151,13.407526434498985,-0.1518811910923349,5.618579675056036,0.8029812031678858
0.01,3,0.8,300,10,1.0,10.452134549092193,0.5513322128056203,13.15564384703992,-0.11815505655154487,5.05754564107793,0.8403627652455161
0.01,3,0.9,300,10,1.0,10.148556911764908,0.5769708439306266,13.110020871128095,-0.11727451033775356,4.676148288992394,0.8635319063493636
0.01,3,0.6,400,1,1.0,4.169470448400124,0.9284979917351859,12.664080267315686,-0.010395248305588222,4.344064517766998,0.8822266283301107
0.01,3,0.7,400,1,1.0,3.6043621809107704,0.946564440850939,12.544756401477551,0.004622359574073887,4.76728684835586,0.8581605157348203
0.01,3,0.8,400,1,1.0,3.1783167660600085,0.958381744539446,12.65183318450757,-0.022027677964843728,5.1683295318603015,0.8332925656288983
0.01,3,0.9,400,1,1.0,2.90381219686288,0.9651194829196704,12.729895631301648,-0.05086479517123523,4.866936798605691,0.8521688388515569
0.01,3,0.6,400,3,1.0,7.112122697823236,0.7924454609486931,12.615407532968042,-0.007467685007859682,4.435891492189037,0.8771948999408425
0.01,3,0.7,400,3,1.0,6.526270880482054,0.8253218772161205,12.492303296503252,0.0070013357117838515,4.5291799457365265,0.8719753119493372
0.01,3,0.8,400,3,1.0,5.972794501138128,0.8537474276570279,12.480412635140008,-0.0025488490344551585,4.846192528972616,0.8534263501475958
0.01,3,0.9,400,3,1.0,5.519529476220884,0.8751025812021463,12.526000375441779,-0.02013019407797425,5.1574047334517745,0.8339965920387655
0.01,3,0.6,400,5,1.0,8.543150875621093,0.7004637090664196,12.776739568705668,-0.035084187847821344,4.4879525282078845,0.8742954250514275
0.01,3,0.7,400,5,1.0,8.022906866840694,0.7359906494745676,12.62840312690971,-0.01825027647319675,4.401204763476631,0.8791079551521372
0.01,3,0.8,400,5,1.0,7.511694963200741,0.7686687679581724,12.473756745522362,0.002476689522949682,4.401294724954559,0.8791030129879988
0.01,3,0.9,400,5,1.0,7.104624024851555,0.7930555976735523,12.543260356413104,-0.020927810510338186,4.582371447544544,0.8689505642406044
0.01,3,0.6,400,10,1.0,10.325394775274715,0.5621613514520417,13.210963386299223,-0.11510350150166093,5.172808834832166,0.833003475433692
0.01,3,0.7,400,10,1.0,9.908765192992513,0.5968216152995555,13.092649220676416,-0.10025121823242664,4.653956947857088,0.8648240912646765
0.01,3,0.8,400,10,1.0,9.503324502087853,0.6292185046691886,12.952696052350916,-0.08361982724087551,4.396292760639906,0.8793776498057536
0.01,3,0.9,400,10,1.0,9.174324643234987,0.6544622242134045,12.888793933434062,-0.07966637415789576,4.469155121967962,0.875346225612432
0.01,4,0.6,100,1,1.0,10.321946024640972,0.5624820909626014,14.139024212584454,-0.269233096717375,7.3563471693970595,0.6622627144976541
0.01,4,0.7,100,1,1.0,9.93343692420709,0.5949419495456448,14.047020365126155,-0.2554052775850411,6.9884253178316715,0.6952012147935818
0.01,4,0.8,100,1,1.0,9.536619616755377,0.6266362501830487,13.924794887641323,-0.23756158824785573,7.187091580772574,0.6776253136411173
0.01,4,0.9,100,1,1.0,9.207278387304877,0.651600633993884,13.815883280751,-0.22482164445464092,7.1211295098694665,0.6835155741013947
0.01,4,0.6,100,3,1.0,12.018757102297053,0.4063729947426021,14.128412128926755,-0.2815950916109969,7.523912792525746,0.6467012660143148
0.01,4,0.7,100,3,1.0,11.722581598986622,0.43540968950974895,13.986206749610247,-0.25654609254097194,7.089646385040132,0.6863077977236237
0.01,4,0.8,100,3,1.0,11.423881839306336,0.46404552101700663,13.84608403417181,-0.23525923876877314,6.768331477797565,0.7140975908027213
0.01,4,0.9,100,3,1.0,11.181376014659806,0.48650635402360665,13.82757970659361,-0.22580555715566625,6.437852058820007,0.7413356602012522
0.01,4,0.6,100,5,1.0,12.761172726051075,0.33032276470089544,14.384860124063199,-0.3483421403173331,8.496305875495322,0.5494791933532897
0.01,4,0.7,100,5,1.0,12.499833609318324,0.3577209944469841,14.244705609992234,-0.3196804745681966,8.084837471978702,0.5920591819067569
0.01,4,0.8,100,5,1.0,12.244977318632912,0.3837639338060543,14.033649273351761,-0.2840326862846664,7.7139447329339665,0.628629313096916
0.01,4,0.9,100,5,1.0,12.020533854077504,0.4060251211288083,13.846343722907566,-0.25111001701887264,7.328321223142945,0.664831211147077
0.01,4,0.6,100,10,1.0,13.708292576636623,0.22668992665841356,14.849857334622687,-0.467081522057191,10.03753662422703,0.3712053169454992
0.01,4,0.7,100,10,1.0,13.504040075017546,0.24975529697006077,14.750906906058944,-0.44404404937771913,9.664953672145801,0.4170193660138418
0.01,4,0.8,100,10,1.0,13.312427303753315,0.2709111709591077,14.577892246948982,-0.41006131480261665,9.299810811704303,0.46023738361758026
0.01,4,0.9,100,10,1.0,13.126998284443754,0.2909382799811432,14.408752387511688,-0.3765563668308963,9.00268489967917,0.4941768817835024
0.01,4,0.6,200,1,1.0,7.268530053706002,0.7826834472200954,13.10684971543788,-0.06778657496107336,4.936285257223683,0.8479259639444068
0.01,4,0.7,200,1,1.0,6.7186560150747825,0.8144269145836709,13.078663526665347,-0.06611303519575788,5.1986125885829715,0.8313332474913796
